NODE,A1,A2,A3,A4,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C38,C39,C40,D10,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,E20,E23,E24,E25,E26,E36,E37
NUM=162,0,3,7,3,4,7,4,14,13,11,15,7,28,33,21,19,25,23,33,31,14,14,11,14,7,40,46,31,31,37,33,37,29,7,10,7,18,25,29,21,47,45,36,29,25,14,3,3,37,25,81,0,0,0,51,7,13,7,20,26,29,24,48,47,38,29,26,15,6,6,39,30,85,44,19,10,33,26,50,50,45,27
NUM=243,0,4,9,4,8,17,22,20,19,16,21,11,53,60,44,41,50,45,49,47,18,18,14,19,9,66,72,50,51,57,48,56,38,9,14,9,26,34,46,28,63,61,48,38,34,19,4,4,57,34,115,0,0,0,74,13,19,13,30,36,45,38,66,66,55,40,36,21,16,14,59,47,117,62,33,18,51,43,70,71,66,46
NUM=324,0,5,10,5,11,24,33,25,24,20,26,14,67,76,57,53,64,53,62,60,21,21,16,21,10,85,84,59,59,64,54,73,43,10,15,10,30,38,58,32,71,69,54,43,38,21,5,5,72,38,129,0,0,0,90,18,25,19,36,44,58,49,78,79,66,50,45,28,23,24,71,58,134,74,43,27,66,58,85,87,83,55
NUM=405,0,5,11,5,15,31,43,29,29,24,30,18,81,88,68,62,72,60,75,73,22,22,17,23,11,96,91,63,63,68,57,89,46,11,16,11,33,40,64,34,76,74,57,46,40,23,5,5,88,40,138,0,0,0,101,22,30,26,42,51,68,59,87,88,73,58,54,38,34,34,85,71,145,81,55,37,79,72,97,98,98,72
NUM=486,0,4,9,4,14,28,35,25,25,21,26,16,67,75,58,55,63,55,66,64,18,18,14,19,9,80,76,52,52,57,48,79,38,9,14,9,27,34,53,28,63,62,48,38,34,19,4,4,78,34,115,0,0,0,85,21,27,24,36,44,59,52,74,75,63,51,47,35,32,32,74,63,122,69,50,34,71,65,84,84,86,66
NUM=567,0,5,10,5,19,32,45,30,30,26,31,20,77,83,66,61,71,61,76,75,20,20,15,20,10,87,82,56,56,61,51,93,41,10,15,10,29,36,58,30,67,66,51,41,36,20,5,5,95,36,123,0,0,0,94,26,33,32,42,51,70,63,85,85,73,59,56,44,44,43,88,76,134,80,63,46,84,80,98,98,100,84
NUM=648,0,4,8,4,17,29,40,27,27,24,28,19,70,74,60,53,64,55,68,67,17,17,13,18,8,76,71,49,49,53,45,85,36,8,13,8,26,31,50,26,59,58,45,36,31,18,4,4,88,31,108,0,0,0,83,24,31,30,38,47,63,59,76,77,66,54,52,42,42,42,81,72,118,71,59,45,77,75,89,90,91,80
NUM=729,0,4,9,4,24,37,48,33,33,29,33,23,79,82,69,61,67,63,79,79,18,18,14,19,9,83,76,52,52,57,48,99,38,9,14,9,28,34,54,28,63,62,48,38,34,19,4,4,107,34,115,0,0,0,92,30,37,39,44,56,76,68,86,87,76,63,61,50,54,54,96,86,129,82,72,58,94,89,104,105,106,99
NUM=810,0,4,8,4,24,37,44,31,31,27,31,22,73,75,65,57,66,59,75,74,16,16,13,17,8,74,69,47,47,51,43,94,34,8,12,8,25,30,49,25,57,56,43,34,30,17,4,4,102,30,103,0,0,0,83,29,35,38,41,52,70,64,80,81,71,59,58,49,54,54,91,82,118,78,70,57,89,86,97,98,102,97
